drink, roast, quantity, extras,New
Espresso, Vienna Roast,2, null,
Flat White, Full-City Roast,1, cocnut milk,
Double Espresso, Hull Hill,1, null,
Latte, Vienna Roast,3, soy,
Americano, Vienna Roast,1, null,
White Americano, New Orleans Roast,1, null,
Latte, Full-City Roast,4, coconut milk,
Double Espresso, Hull Hill,1, null,
White Americano, New Orleans Roast,1, null,
Espresso, Vienna Roast,2, null,
White Americano, Hull Hill,1, soy,
Latte, Full-City Roast,4, soy,
Double Espresso, Hull Hill,1, null,
Espresso, Vienna Roast,2, null,
White Americano, New Orleans Roast,1, coconut milk,
Flat White, Full-City Roast,1, cocnut milk,
Double Espresso, Hull Hill,1, null,
Latte, Full-City Roast,1, soy,
Espresso, Full-City Roast,2, null,
Latte, Hull Hill,1, soy,
White Americano, New Orleans Roast,1, coconut milk,
